MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,MP_Mode,Length,Width,Draft,Cargo,TransceiverClass,VesselID
564702000,2025-08-07T12:49:07,18.233767189841448,-64.98282663270327,0,0,2.0762219695390383,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:07,18.257028461717706,-64.97768214645482,0,0,-1.8384902716105598,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:07,18.24443470493145,-64.97850432458749,0,0,1.34782908323394,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:07,18.2554016883017,-64.98171182913839,0,0,-1.9699624774804971,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:07,18.233774298079414,-64.98283088075898,0,0,2.0756104731123286,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:07,18.25702059852228,-64.97768442801923,0,0,-1.8380132985588105,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:07,18.24443469129776,-64.97850439639603,0,0,1.3479353210062692,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:08,18.255390407302375,-64.98171681709124,0,0,-1.9698120582975387,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:08,18.233785045300856,-64.9828370520498,0,0,2.0754492358008925,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:08,18.257008820791228,-64.97768775010509,0,0,-1.8379921914885147,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:08,18.244434677628316,-64.97850443302869,0,0,1.3479499980765428,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:08,18.255382837094963,-64.98172022337548,0,0,-1.9701787506557413,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:08,18.233792179772614,-64.98284120563473,0,0,2.075691567279777,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:08,18.257000902573086,-64.9776900979841,0,0,-1.8386868785591992,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:08,18.244434699776416,-64.97850434772378,0,0,1.3477111611076242,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:09,18.255371617574085,-64.98172503283124,0,0,-1.9705892911331397,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:09,18.233802813061953,-64.98284753724181,0,0,2.0761055912939517,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:09,18.25698912795217,-64.97769334941488,0,0,-1.8392724740999282,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:09,18.24443472567572,-64.97850426299678,0,0,1.347612491200688,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:09,18.255364052521532,-64.98172836563059,0,0,-1.9714649684342256,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:09,18.233809945131192,-64.98285164468633,0,0,2.0767611360885034,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:09,18.2569812610721,-64.97769553418787,0,0,-1.8400514891059476,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:09,18.244434711736066,-64.97850431890755,0,0,1.3477325419794528,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:10,18.25535276351674,-64.981733275287,0,0,-1.971933466748668,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:10,18.233820693709134,-64.98285770439006,0,0,2.0769579765501334,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:10,18.256969405956315,-64.9776989716291,0,0,-1.840407472966818,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:10,18.244434703508837,-64.97850439400604,0,0,1.3478143796991682,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:10,18.255345279455756,-64.98173647713286,0,0,-1.9720916605887577,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:10,18.23382780430135,-64.98286188609782,0,0,2.0767898894039343,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:10,18.256961574554932,-64.97770111626481,0,0,-1.8401295359286658,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:10,18.244434731866832,-64.97850436695562,0,0,1.3477436422490139,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:11,18.255333925392808,-64.98174157069471,0,0,-1.9721226681753619,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:11,18.233838438516443,-64.98286827254486,0,0,2.076422041005216,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:11,18.256949746910305,-64.97770456261256,0,0,-1.8397228023225982,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:11,18.244434766470313,-64.97850438497949,0,0,1.3477466948998411,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:11,18.255326444756683,-64.98174483646389,0,0,-1.9717410229346612,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:11,18.233845588548604,-64.98287242407297,0,0,2.0756597113908346,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:11,18.256941854996438,-64.97770691001735,0,0,-1.8390274031270344,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:11,18.244434756275602,-64.97850449323892,0,0,1.3479530919165776,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:12,18.255315150635447,-64.98174986789722,0,0,-1.971534725798985,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:12,18.233856323958108,-64.98287863853184,0,0,2.0752434174206265,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:12,18.256930097449754,-64.97771023003374,0,0,-1.8385515205076752,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:12,18.24443474805118,-64.97850459176617,0,0,1.348038241054011,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:12,18.25530759038041,-64.98175328600706,0,0,-1.9716435151803853,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:12,18.23386342003787,-64.98288289783765,0,0,2.0750907500180813,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:12,18.25692219121041,-64.97771259054596,0,0,-1.838522553898059,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:12,18.24443477225286,-64.9785045397709,0,0,1.3478689667845662,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:13,18.25529637273083,-64.9817581444478,0,0,-1.9718756405563342,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:13,18.233874080137145,-64.98288920493351,0,0,2.0753474944461567,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:13,18.256910385730215,-64.97771597525261,0,0,-1.8388502129935955,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:13,18.244434797560537,-64.97850447304758,0,0,1.3477687180742082,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:13,18.25528880132904,-64.98176152083256,0,0,-1.9727523224202614,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:13,18.23388124812736,-64.98289324816618,0,0,2.0760290558414853,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:13,18.256902541362575,-64.97771812499677,0,0,-1.8396232577272502,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:13,18.244434781364674,-64.97850451319617,0,0,1.347819527248446,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:14,18.255277530359344,-64.98176641516056,0,0,-1.9734092228352713,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:14,18.233891961945396,-64.98289937793518,0,0,2.0764206096812226,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:14,18.256890678781197,-64.9777215692668,0,0,-1.8403006154718369,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:14,18.244434768156413,-64.97850453237773,0,0,1.3478201813160045,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:14,18.255270036236183,-64.98176962398011,0,0,-1.9741810415092198,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:14,18.23389904675175,-64.98290359591303,0,0,2.0766517831626694,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:14,18.2568828332065,-64.97772372988389,0,0,-1.8408058839566732,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:14,18.244434793131614,-64.97850446113397,0,0,1.3476356427153482,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:15,18.255258685702515,-64.98177467665789,0,0,-1.9747399416815505,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:15,18.233909730049582,-64.98290983987253,0,0,2.0764607764912144,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:15,18.256871038840526,-64.97772704072345,0,0,-1.840757231695032,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:15,18.244434824336782,-64.9785044311575,0,0,1.3476104935527389,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:15,18.255251221320016,-64.98177791661786,0,0,-1.9735984294825861,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:15,18.233916900725543,-64.98291393041113,0,0,2.0757367927515147,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:15,18.256863126938953,-64.97772940273988,0,0,-1.8404229109579422,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:15,18.2444348138558,-64.97850453101076,0,0,1.3478405948146637,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:16,18.255239957932847,-64.98178307060722,0,0,-1.969585415503669,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:16,18.233927583702886,-64.98292025578203,0,0,2.0752175733179086,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:16,18.256851369007634,-64.97773272565507,0,0,-1.839867733891652,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:16,18.244434809147567,-64.97850465395713,0,0,1.347970563113622,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:16,18.255232456562535,-64.98178659069553,0,0,-1.960641510557449,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:16,18.233934670001332,-64.9829245499182,0,0,2.0747474577583964,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:16,18.256843487192445,-64.97773504722069,0,0,-1.839256906582948,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:16,18.24443483727454,-64.97850463714467,0,0,1.347893415651373,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:17,18.25522130737684,-64.98179167847216,0,0,-1.9542250097384861,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:17,18.23394538641285,-64.9829307703606,0,0,2.074761808588969,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:17,18.256831649253655,-64.97773856293298,0,0,-1.8391706551911164,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:17,18.244434867805843,-64.9785046327728,0,0,1.3478477820554797,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:17,18.25521377452504,-64.98179521036244,0,0,-1.9465896159586205,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:17,18.233952555211424,-64.98293483491517,0,0,2.0752242622884642,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:17,18.256823818196867,-64.977740728353,0,0,-1.8394148251767404,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:17,18.244434853836527,-64.97850470525924,0,0,1.3479556247464837,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:18,18.255202560730606,-64.98180021748855,0,0,-1.9434936169975028,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:18,18.233963216061312,-64.98294109261789,0,0,2.075667603905428,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:18,18.256811971250773,-64.9777441736137,0,0,-1.839983627910122,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:18,18.244434840758526,-64.97850473969093,0,0,1.3479676618166982,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:18,18.255195058944707,-64.98180348260682,0,0,-1.9421650417418228,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:18,18.23397031373436,-64.98294527381242,0,0,2.0761914850982697,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:18,18.25680409830196,-64.97774640351803,0,0,-1.8409189928134235,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:18,18.24443486323385,-64.97850465346971,0,0,1.3477271280641203,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:19,18.255183704041514,-64.98180847273517,0,0,-1.9432036277110556,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:19,18.233981052852993,-64.98295136671983,0,0,2.076227376707957,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:19,18.256792332064272,-64.97774962107798,0,0,-1.8412843370546021,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:19,18.24443488852668,-64.97850457085961,0,0,1.3476311424463228,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:19,18.25517621164782,-64.98181159792058,0,0,-1.9461307132325518,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:19,18.233988204829377,-64.98295547492401,0,0,2.075779553196183,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:19,18.256784418881008,-64.97775195113626,0,0,-1.8416243542420134,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:19,18.244434874282234,-64.97850462780669,0,0,1.3477533235942945,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:20,18.255164838256274,-64.98181650271317,0,0,-1.9485582117552898,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:20,18.233998842844393,-64.98296187561533,0,0,2.075322070163051,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:20,18.256772639521863,-64.97775528663223,0,0,-1.8414227418491729,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:20,18.244434866698622,-64.97850470116556,0,0,1.3478329545513823,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:20,18.2551572634644,-64.98181977101122,0,0,-1.9518783831976625,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:20,18.2340059571386,-64.9829661103759,0,0,2.074641174387495,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:20,18.25676478381623,-64.97775752996127,0,0,-1.8407730773673383,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:20,18.244434895393315,-64.97850467339092,0,0,1.3477606736285128,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:21,18.255145970940028,-64.98182453828807,0,0,-1.9534691398780144,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:21,18.234016710395203,-64.98297227833594,0,0,2.0743707623204135,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:21,18.256752926605955,-64.97776110746616,0,0,-1.8404966357451351,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:21,18.244434929373956,-64.97850469348855,0,0,1.3477660594331204,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:21,18.255138354715193,-64.98182788925244,0,0,-1.9551176481847434,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:21,18.23402384563957,-64.98297644079219,0,0,2.0744456984517416,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:21,18.25674509403735,-64.97776332248002,0,0,-1.8401769705101845,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:21,18.244434918851574,-64.97850480253321,0,0,1.34797422336818,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:22,18.25512705635193,-64.98183266994924,0,0,-1.9555698051293078,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:22,18.23403448476175,-64.98298277377069,0,0,2.0747938050482495,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:22,18.256733278321523,-64.9777667529668,0,0,-1.8403312479032095,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:22,18.244434911211002,-64.97850489883578,0,0,1.3480566983553,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:22,18.255119502903245,-64.98183586646796,0,0,-1.9555158900610945,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:22,18.234041623493777,-64.98298687104757,0,0,2.0754609681908,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:22,18.25672537774527,-64.97776907621646,0,0,-1.8411116540759729,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:22,18.244434935718072,-64.97850484580535,0,0,1.3478851006349486,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:23,18.25510812310381,-64.98184076994104,0,0,-1.9551000341888072,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:23,18.23405237713183,-64.98299291667982,0,0,2.0757285217029753,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:23,18.25671362461665,-64.97777229200643,0,0,-1.8416505600977837,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:23,18.24443496039337,-64.97850478086484,0,0,1.3477870661360778,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:23,18.255100630078797,-64.98184386479831,0,0,-1.9537133164922227,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:23,18.234059489451276,-64.98299708774726,0,0,2.075692968957593,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:23,18.256705727989065,-64.97777457184861,0,0,-1.8425244636202174,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:23,18.244434943884016,-64.97850482181033,0,0,1.3478395073030198,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:24,18.255089257645036,-64.98184876715156,0,0,-1.9526175532405585,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:24,18.234070131614295,-64.9830034450372,0,0,2.0753878086327155,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:24,18.256693915449308,-64.97777794402599,0,0,-1.8428833588802944,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:24,18.2444349313115,-64.97850483906488,0,0,1.347837775755885,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:24,18.255081702152747,-64.98185201621257,0,0,-1.9508536173403848,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:24,18.23407728761123,-64.98300757894228,0,0,2.074620842939431,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:24,18.256686079872612,-64.97778010756885,0,0,-1.842788202713013,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
