MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,MP_Mode,Length,Width,Draft,Cargo,TransceiverClass,VesselID
565516000,2025-08-07T12:49:24,18.244434956626048,-64.97850476713081,0,0,1.347652227332824,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:25,18.255070414316624,-64.98185680572357,0,0,-1.9497582978692196,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:25,18.23408802617878,-64.98301378937856,0,0,2.0741346995971184,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:25,18.25667422448047,-64.97778365004633,0,0,-1.842737392510633,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:25,18.244434987222483,-64.97850473948603,0,0,1.347629919256633,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:25,18.25506280090824,-64.98186016986621,0,0,-1.9490139763045637,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:25,18.234095124451333,-64.98301805204996,0,0,2.0738274687719107,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:25,18.2566663734498,-64.9777859199531,0,0,-1.8424678440073865,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:25,18.244434976435727,-64.97850484034126,0,0,1.3478621035042613,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:26,18.25505150082761,-64.9818649445048,0,0,-1.949020318698713,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:26,18.234105793271848,-64.98302435597175,0,0,2.07398148653249,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:26,18.256654591872156,-64.97778931074033,0,0,-1.8423639841018304,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:26,18.244434972346426,-64.97850496132658,0,0,1.3479895537965614,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:26,18.255043923747174,-64.98186815087406,0,0,-1.9499552808065763,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:26,18.234112966327334,-64.98302839677648,0,0,2.0745821639181736,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:26,18.256646677352602,-64.9777917028282,0,0,-1.8428739626566628,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:26,18.24443500078191,-64.97850494359619,0,0,1.3479101003190084,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:27,18.255032520643688,-64.98187299718937,0,0,-1.9510274232799716,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:27,18.23412368359061,-64.98303452371204,0,0,2.074991816053648,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:27,18.256634916427174,-64.97779500295444,0,0,-1.8433751121513766,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:27,18.244435030667958,-64.9785049409905,0,0,1.347866527598975,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:27,18.255025004315225,-64.98187603693111,0,0,-1.9525412621344913,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:27,18.23413077263951,-64.98303872922651,0,0,2.075327353326849,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:27,18.256627044148413,-64.97779723763472,0,0,-1.8451286058471061,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:27,18.24443501637367,-64.9785050141213,0,0,1.347975906965785,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:28,18.255013592003962,-64.9818808430202,0,0,-1.953349291567725,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:28,18.234141465951843,-64.98304494004388,0,0,2.0752178454867174,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:28,18.25661516294421,-64.97780052951543,0,0,-1.8512140114262325,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:28,18.244435003897056,-64.97850504632602,0,0,1.3479852664003042,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:28,18.25500602467326,-64.98188399785701,0,0,-1.953680694027169,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:28,18.234148640895633,-64.98304901362324,0,0,2.074560165058556,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:28,18.256607285708565,-64.97780247358813,0,0,-1.866960332659379,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:28,18.244435026689796,-64.97850495922297,0,0,1.3477431262709196,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:29,18.254994708493996,-64.9818887020152,0,0,-1.9532534103189678,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:29,18.23415932722431,-64.98305532733238,0,0,2.074030445834682,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:29,18.256595356336284,-64.97780558320834,0,0,-1.8791884620573467,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:29,18.244435051365578,-64.97850487875871,0,0,1.3476498450540757,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:29,18.254987087690196,-64.98189202842121,0,0,-1.9523188330901038,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:29,18.2341664182158,-64.98305961498298,0,0,2.0734542489747727,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:29,18.256587409846755,-64.97780769756014,0,0,-1.8955457787550638,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:29,18.244435036827223,-64.97850493670826,0,0,1.3477740848996687,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:30,18.2549757882165,-64.98189678434106,0,0,-1.951507578130831,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:30,18.234177143412964,-64.98306582972373,0,0,2.073349257133953,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:30,18.256575585729195,-64.97781083528017,0,0,-1.9031875319135871,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:30,18.24443502989702,-64.97850500830026,0,0,1.3478514731882834,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:30,18.25496820301359,-64.98190002594409,0,0,-1.9507372314729103,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:30,18.234184315533884,-64.98306989776071,0,0,2.0736504810471366,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:30,18.256567649954448,-64.97781319578132,0,0,-1.9087664249820528,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:30,18.244435058918306,-64.97850497983468,0,0,1.3477777319202742,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:31,18.254956806836034,-64.9819049056698,0,0,-1.9506861474844526,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:31,18.23419498145997,-64.98307615627394,0,0,2.0740482802221565,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:31,18.256555870687567,-64.9778167232668,0,0,-1.9085562418618505,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:31,18.244435092265388,-64.97850500203187,0,0,1.3477854732307846,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:31,18.25494928890319,-64.98190796947789,0,0,-1.9510996746971243,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:31,18.23420208543074,-64.98308032558307,0,0,2.07461446824874,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:31,18.256548063045205,-64.97781909554342,0,0,-1.9039228615931598,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:31,18.24443508142599,-64.97850511182688,0,0,1.347995334892184,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:32,18.2549378689768,-64.98191278709935,0,0,-1.9516876810444266,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:32,18.2342128334317,-64.98308639210892,0,0,2.0747272273429043,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:32,18.256536287629817,-64.9778229399766,0,0,-1.8992699674365963,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:32,18.24443507437889,-64.97850520587757,0,0,1.348075093826348,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:32,18.254930304950737,-64.9819159039514,0,0,-1.9523596047117706,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:32,18.234219988804192,-64.98309048480758,0,0,2.0743926647724282,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:32,18.256528530477137,-64.97782537179653,0,0,-1.8916073096507091,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:32,18.24443509918159,-64.97850515184547,0,0,1.347901258055299,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:33,18.254918973745095,-64.98192055938146,0,0,-1.9524477973430134,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:33,18.234230633185692,-64.98309686193772,0,0,2.07397471107213,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:33,18.2565168465598,-64.9778291412315,0,0,-1.8870724056591164,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:33,18.24443512321412,-64.97850508871537,0,0,1.3478054610212307,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:33,18.254911349088143,-64.98192383980296,0,0,-1.9522909215263264,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:33,18.234237753731875,-64.98310108169193,0,0,2.0732464435461275,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:33,18.25650902146681,-64.97783175446601,0,0,-1.8823725982756974,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:33,18.244435106402083,-64.97850513042458,0,0,1.3478594641168953,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:34,18.25490004610271,-64.98192854146036,0,0,-1.9518084059728587,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:34,18.234248514252823,-64.98310724150015,0,0,2.0728703254879686,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:34,18.256497387629214,-64.97783544056938,0,0,-1.8807218124474725,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:34,18.244435094475108,-64.97850514572706,0,0,1.347855315207979,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:34,18.254892449861554,-64.98193178861048,0,0,-1.9511690355690376,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:34,18.234255652771115,-64.98311140700932,0,0,2.072757493122032,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:34,18.25648956151882,-64.97783803968125,0,0,-1.8809008821473652,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:34,18.244435120119036,-64.97850507313747,0,0,1.347668847090908,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:35,18.254881054606045,-64.98193667330733,0,0,-1.9509813548307353,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:35,18.234266299715813,-64.98311773920886,0,0,2.0730099391958947,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:35,18.25647784030881,-64.97784188350647,0,0,-1.8824326271192402,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:35,18.24443515009616,-64.97850504785117,0,0,1.3476493979044484,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:35,18.254873530714402,-64.981939760787,0,0,-1.9510981968588836,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:35,18.234273444958045,-64.98312182908641,0,0,2.0736307697075014,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:35,18.256470068367594,-64.97784431386101,0,0,-1.8860154514818546,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:35,18.244435139014396,-64.97850514967311,0,0,1.347883591865263,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:36,18.254862102093274,-64.98194460934177,0,0,-1.9515827120198785,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:36,18.234284205873685,-64.98312785893835,0,0,2.073935650051209,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:36,18.256458297703663,-64.9778481818983,0,0,-1.8889455649474964,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:36,18.2444351355535,-64.97850526866961,0,0,1.3480084832184507,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:36,18.254854541698126,-64.9819477129534,0,0,-1.952362598547136,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:36,18.23429132266189,-64.98313201467076,0,0,2.074008869397498,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:36,18.256450512651423,-64.97785063185034,0,0,-1.892941839529615,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:36,18.244435164287538,-64.97850525005421,0,0,1.3479268062731615,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:37,18.25484319932034,-64.98195235083008,0,0,-1.9526873918656662,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:37,18.234301974226003,-64.98313833987932,0,0,2.073770098585717,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:37,18.256438836260912,-64.97785430072021,0,0,-1.8948599664617916,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:37,18.244435193517944,-64.97850524924027,0,0,1.3478853196662561,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:37,18.25483557476258,-64.98195559402282,0,0,-1.9528562039180677,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:37,18.23430913651617,-64.98314245429977,0,0,2.073017139072503,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:37,18.25643099766104,-64.97785690731132,0,0,-1.8962611063162855,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:37,18.244435178909363,-64.97850532298146,0,0,1.3479961665189812,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:38,18.254824273591588,-64.98196024031255,0,0,-1.9524628492673088,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:38,18.234319881875795,-64.9831486502704,0,0,2.0724713976476283,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:38,18.256419376055597,-64.97786062188248,0,0,-1.8958995847722704,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:38,18.244435167043775,-64.97850535293429,0,0,1.3480028121363816,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:38,18.254816671430056,-64.98196348236844,0,0,-1.951680650667343,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:38,18.234326984893126,-64.98315290975242,0,0,2.072008767878975,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:38,18.256411591713118,-64.97786323318127,0,0,-1.89404986741886,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:38,18.244435190144085,-64.97850526498438,0,0,1.3477591567570604,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:39,18.25480528377103,-64.98196835996265,0,0,-1.951198128933736,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:39,18.234337663027272,-64.98315920987257,0,0,2.0720373857766767,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:39,18.25639990259502,-64.97786727606106,0,0,-1.892386489100932,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:39,18.24443521419251,-64.97850518669367,0,0,1.3476685987929409,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:39,18.2547977566124,-64.98197147386121,0,0,-1.9507314869343466,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:39,18.234344841905013,-64.98316324824495,0,0,2.0724899469395863,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:39,18.256392181781703,-64.97786984071877,0,0,-1.8897862451127478,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:39,18.24443519937121,-64.97850524561146,0,0,1.3477948245666687,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:40,18.25478632409791,-64.98197637100688,0,0,-1.9509146732558214,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:40,18.234355566925682,-64.98316936650617,0,0,2.072868622832616,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:40,18.25638048717278,-64.97787392970314,0,0,-1.8886779120843966,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:40,18.24443519310394,-64.97850531541049,0,0,1.3478699356666566,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:40,18.254778768282666,-64.98197948352328,0,0,-1.9515930674776691,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:40,18.23436266222465,-64.98317355754732,0,0,2.073257607491369,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:40,18.25637272181924,-64.97787657596994,0,0,-1.8881517433130834,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:40,18.24443522244162,-64.97850528628773,0,0,1.3477948182910686,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:41,18.25476741492992,-64.98198413710548,0,0,-1.9521578221157874,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:41,18.23437336590582,-64.98317973624259,0,0,2.0732147012358433,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:41,18.256361107730765,-64.97788039603029,0,0,-1.888527110390356,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:41,18.24443525514471,-64.9785053106091,0,0,1.3478049362571018,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:41,18.254759790349226,-64.9819873552868,0,0,-1.9529201087325063,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:41,18.234380546952078,-64.98318378846574,0,0,2.0726209815002146,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:41,18.256353290408946,-64.97788308102726,0,0,-1.8900094650423809,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:41,18.244435243999074,-64.97850542111915,0,0,1.3480164251470188,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:42,18.254748488352877,-64.98199194527764,0,0,-1.9529497249185144,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:42,18.23439124185475,-64.98319007720534,0,0,2.0720884351596154,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:42,18.256341675463716,-64.97788686587988,0,0,-1.8910314291348076,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:42,18.24443523755479,-64.97850551289183,0,0,1.3480934274763663,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:42,18.254740879700694,-64.98199516519125,0,0,-1.9525707882547112,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
