MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,MP_Mode,Length,Width,Draft,Cargo,TransceiverClass,VesselID
564702000,2025-08-07T12:49:42,18.234398339132486,-64.98319435359797,0,0,2.071416209167257,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:42,18.256333911466886,-64.97788943154127,0,0,-1.8921547978290443,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:42,18.24443526264317,-64.978505457892,0,0,1.347917440125866,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:43,18.254729499272234,-64.98200000247658,0,0,-1.9520851587710757,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:43,18.234409073855673,-64.98320056013752,0,0,2.0711769676987193,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:43,18.256322212663207,-64.97789346658436,0,0,-1.8925631752567424,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:43,18.244435286022874,-64.97850539659885,0,0,1.3478239025441308,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:43,18.254721968830815,-64.98200312675968,0,0,-1.9512057136117338,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:43,18.23441625202582,-64.98320462637588,0,0,2.0712539014005618,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:43,18.256314497030754,-64.97789602067657,0,0,-1.8922707771010063,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:43,18.244435268919155,-64.97850543903814,0,0,1.3478793965381435,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:44,18.25471053571747,-64.98200806433609,0,0,-1.9509768966933427,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:44,18.23442692785493,-64.98321087839093,0,0,2.0715504307451713,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:44,18.256302824268637,-64.97790009590773,0,0,-1.8919061383727498,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:44,18.24443525764721,-64.97850545236456,0,0,1.3478727999739888,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:44,18.254702986143098,-64.98201119749447,0,0,-1.9510816172461132,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:44,18.234434038862858,-64.98321503704737,0,0,2.072075202142203,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:44,18.256295047439934,-64.97790282055824,0,0,-1.8913837710836614,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:44,18.244435283610276,-64.97850537915468,0,0,1.3476855029689818,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:45,18.254691624450466,-64.98201590089954,0,0,-1.9514950533260638,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:45,18.234444797135826,-64.98322107729201,0,0,2.0722175267668224,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:45,18.256283459292447,-64.97790671336226,0,0,-1.8911652717264407,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:45,18.24443531295785,-64.9785053562526,0,0,1.3476689292661568,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:45,18.254684001803195,-64.98201911873673,0,0,-1.952425150825644,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:45,18.234451959670356,-64.98322514709852,0,0,2.0719532303526615,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:45,18.256275658306603,-64.977909454002,0,0,-1.8914653483539408,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:45,18.24443530159209,-64.97850545900549,0,0,1.347905058572792,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:46,18.25467269946629,-64.98202368033182,0,0,-1.9528065426767265,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:46,18.234462615251548,-64.98323148964947,0,0,2.071569936906468,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:46,18.256264044685402,-64.9779133536604,0,0,-1.8918289188226747,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:46,18.244435298768753,-64.97850557598652,0,0,1.3480273514082821,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:46,18.254665084942832,-64.98202687892139,0,0,-1.9530210245777397,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:46,18.234469742820124,-64.9832356915303,0,0,2.0707985928656316,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:46,18.256256304593123,-64.97791591791724,0,0,-1.8923023499503235,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:46,18.24443532779114,-64.97850555651951,0,0,1.3479435346568092,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:47,18.254653711125066,-64.98203165454385,0,0,-1.9527947444953215,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:47,18.234480513832793,-64.98324183424558,0,0,2.07030408681448,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:47,18.256244614032845,-64.97791997835988,0,0,-1.8925371120466892,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:47,18.244435356355858,-64.97850555752176,0,0,1.34790415819762,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:47,18.254646176286702,-64.98203476839768,0,0,-1.9519431398163383,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:47,18.234487660072876,-64.98324599290038,0,0,2.0699510546944824,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:47,18.256236905222696,-64.97792254108978,0,0,-1.8922035877601469,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:47,18.24443534144391,-64.97850563183897,0,0,1.3480164021082954,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:48,18.254634743737483,-64.9820397165494,0,0,-1.951503851802993,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:48,18.234498318493372,-64.98325231858267,0,0,2.070049569594026,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:48,18.256225261330798,-64.97792658125917,0,0,-1.8917840163082578,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:48,18.24443533019863,-64.9785056595161,0,0,1.348020299165303,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:48,18.2546272006805,-64.98204286349265,0,0,-1.951040437316904,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:48,18.234505470708218,-64.98325640267426,0,0,2.070496849030852,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:48,18.256217476367297,-64.97792935223785,0,0,-1.8911670466241766,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:48,18.244435353596437,-64.97850557075472,0,0,1.3477752205498184,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:49,18.25461583166025,-64.98204762812497,0,0,-1.9511094847710553,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:49,18.234516243428477,-64.98326241092533,0,0,2.0707463193598437,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:49,18.25620590296828,-64.97793328850962,0,0,-1.8907870878846091,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:49,18.244435377007594,-64.97850549466418,0,0,1.3476874033487949,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:49,18.254608212122527,-64.98205086423367,0,0,-1.951806997390435,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:49,18.23452336936346,-64.98326654330337,0,0,2.070825177298946,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:49,18.256198115123578,-64.97793605609093,0,0,-1.8909022100393886,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:49,18.244435361914473,-64.97850555451554,0,0,1.3478155414854163,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:50,18.254596909396266,-64.98205543361681,0,0,-1.9523281206825827,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:50,18.234534033407922,-64.98327283112488,0,0,2.0706162604114606,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:50,18.256186487790355,-64.97794005680944,0,0,-1.8913221138680483,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:50,18.244435356319293,-64.97850562249657,0,0,1.3478883422948587,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:50,18.2545892898115,-64.982058626142,0,0,-1.9530488809321807,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:50,18.234541203426925,-64.98327692231419,0,0,2.069839038414023,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:50,18.25617876093443,-64.97794262259247,0,0,-1.892204008284418,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:50,18.24443538596297,-64.97850559275082,0,0,1.3478119337058667,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:51,18.254577922337923,-64.98206334196989,0,0,-1.9531926821382257,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:51,18.234551962697633,-64.98328308641348,0,0,2.069205759180657,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:51,18.256167071739853,-64.97794668934044,0,0,-1.8928832388729542,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:51,18.24443541801202,-64.97850561921987,0,0,1.3478244483291242,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:51,18.254570381967262,-64.98206643275948,0,0,-1.9527156762751212,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:51,18.234559075344784,-64.9832873313727,0,0,2.0685352582825827,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:51,18.25615935757757,-64.97794925539276,0,0,-1.8932902535913914,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:51,18.24443540657107,-64.97850573040924,0,0,1.348037492827953,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:52,18.25455895035655,-64.9820713575397,0,0,-1.952305089945169,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:52,18.234569765241382,-64.98329362325946,0,0,2.0683684980034753,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:52,18.25614773490632,-64.97795322254294,0,0,-1.8931509585326656,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:52,18.24443540073859,-64.9785058198789,0,0,1.3481116994485305,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:52,18.254551413718254,-64.98207450012728,0,0,-1.9514824473797658,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:52,18.23457695215242,-64.98329765624622,0,0,2.068483119606656,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:52,18.256139943134485,-64.97795600008155,0,0,-1.8925887854256052,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:52,18.244435426102562,-64.97850576394568,0,0,1.3479336479224897,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:53,18.254540038632694,-64.98207931551977,0,0,-1.9511715701693906,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:53,18.23458769293715,-64.98330375284046,0,0,2.068678456822857,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:53,18.2561283783552,-64.97795994884594,0,0,-1.8919004644892046,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:53,18.244435448819733,-64.97850570451499,0,0,1.3478423904703387,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:53,18.254532423613345,-64.98208257629777,0,0,-1.9513376835043235,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:53,18.23459479847945,-64.98330792403308,0,0,2.0689161928571727,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:53,18.25612060597676,-64.97796272287424,0,0,-1.8912048995544941,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:53,18.24443543143547,-64.97850574765029,0,0,1.3478993033729392,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:54,18.25452112050147,-64.98208718360564,0,0,-1.9517114766741008,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:54,18.23460551462429,-64.98331406926089,0,0,2.0688204935064305,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:54,18.25610896690165,-64.97796682722294,0,0,-1.8910701291993175,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:54,18.24443542082769,-64.97850575897773,0,0,1.3478902303829734,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:54,18.254513496879323,-64.98209039208858,0,0,-1.952622427840769,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:54,18.234612705806597,-64.98331809178833,0,0,2.068128585686785,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:54,18.25610125299325,-64.97796942007786,0,0,-1.8913820148627898,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:54,18.24443544709952,-64.97850568518322,0,0,1.347702195910314,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:55,18.25450213589382,-64.98209507191255,0,0,-1.9530948734893452,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:55,18.234623419611875,-64.98332433251255,0,0,2.067511515114204,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:55,18.25608957098736,-64.97797352131667,0,0,-1.8920126732386051,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:55,18.24443547580769,-64.97850566468998,0,0,1.3476885130035534,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:55,18.254494589005716,-64.98209814188246,0,0,-1.9532066097268261,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:55,18.23463052734628,-64.9833285880171,0,0,2.0666363482789363,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:55,18.256081845918313,-64.9779761180398,0,0,-1.8929147517937148,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:55,18.244435464169047,-64.97850576833767,0,0,1.3479265024198799,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:56,18.25448315787894,-64.9821030203804,0,0,-1.953064417306899,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:56,18.2346412750832,-64.98333477838416,0,0,2.0661340720484622,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:56,18.256070240558714,-64.97798002250228,0,0,-1.8932642834590692,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:56,18.24443546199208,-64.97850588327765,0,0,1.3480461585809502,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:56,18.254475626559785,-64.98210613723789,0,0,-1.9522640689673278,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:56,18.234648465002984,-64.98333883141459,0,0,2.0656650620907118,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:56,18.256062444043064,-64.97798278199083,0,0,-1.8934225823640738,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:56,18.244435491292478,-64.97850586299279,0,0,1.3479602864504245,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:57,18.25446424572949,-64.9821109746562,0,0,-1.9517346786218535,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:57,18.234659160555132,-64.98334506007383,0,0,2.0655967985287744,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:57,18.256050877653806,-64.9779867063745,0,0,-1.893008846882469,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:57,18.244435519181817,-64.97850586583465,0,0,1.3479230429830042,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:57,18.2544566364634,-64.9821142509133,0,0,-1.9513413597208968,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:57,18.23466628106848,-64.983349206664,0,0,2.065624938797261,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:57,18.25604311816481,-64.97798944810023,0,0,-1.8922114097026577,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:57,18.244435503977538,-64.9785059406931,0,0,1.348036612590448,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:58,18.254445333126085,-64.98211890782537,0,0,-1.9513488587286625,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:58,18.234677053246372,-64.98335521720638,0,0,2.0654448940968924,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:58,18.25603146628406,-64.97799361356047,0,0,-1.8917701559920908,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:58,18.244435493361532,-64.97850596607176,0,0,1.3480377278511095,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:58,18.254437706727394,-64.98212215027425,0,0,-1.9520184536257557,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:58,18.234684230224662,-64.98335925030196,0,0,2.064737776222507,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:58,18.256023762444364,-64.97799623321507,0,0,-1.8913760582402348,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:58,18.244435517046576,-64.97850587653473,0,0,1.3477913185289518,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:59,18.254426352879026,-64.98212682836736,0,0,-1.9525964832260707,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:59,18.234694907841646,-64.98336553688587,0,0,2.0641111809860155,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:59,18.256012091285687,-64.97800037576037,0,0,-1.891610610835521,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:59,18.24443553981092,-64.97850580266991,0,0,1.347706258338764,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:59,18.254418799158397,-64.98212989486626,0,0,-1.9532212967605884,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:59,18.23470204565682,-64.98336971399037,0,0,2.0628608051434667,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:59,18.25600435192896,-64.9780030308982,0,0,-1.8923621901658445,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:59,18.244435524457273,-64.97850586341973,0,0,1.3478362345248678,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:50:00,18.254407368594574,-64.98213472771607,0,0,-1.9534601286788118,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:50:00,18.23471283451495,-64.9833758223849,0,0,2.0618314827369586,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:50:00,18.25599276246813,-64.978006915322,0,0,-1.8929019358065835,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:50:00,18.24443551954297,-64.97850592955884,0,0,1.3479066933888795,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
